model,description,min_price,avr_price,max_price
ASUS ROG Strix G15 G513IM (G513IM-HN008),"Ноутбук / Класичний / 15,6"" / IPS / 1920x1080 / AMD Ryzen 7 4800H / 2,9 ГГц / ОЗП: 16 ГБ / NVIDIA GeForce RTX 3060, 6 ГБ GDDR6 / SSD: 512 ГБ / 2,3 кг / ОС: DOS",43849,50234,62310
Acer Nitro 5 AN515-57-55ZS (NH.QEWEP.004),"Ноутбук / Класичний / 15,6"" / IPS / 1920x1080 / Intel Core i5-11400H / 2,7 ГГц / ОЗП: 16 ГБ / NVIDIA GeForce RTX 3060, 6 ГБ GDDR6 / SSD: 512 ГБ / 2,2 кг / ОС: Windows 11 Home",41999,43246,45499
MSI Titan GT77 (TITANGT7712064),"Ноутбук / Класичний / 17,3"" / 3840x2160 / Intel Core i9-12900HX / 1,5 ГГц / ОЗП: 32 ГБ / NVIDIA GeForce RTX 3080 Ti, 16 Гб GDDR6 / SSD: 1000 ГБ / 3.09 кг / ОС: Windows 11 Pro / 08.2022",,159999,
ASUS TUF Gaming F15 FX506HM (FX506HM-HN017),"Ноутбук / Класичний / 15,6"" / EWW / 1920x1080 / Intel Core i5-11400H / 2,7 ГГц / ОЗП: 16 ГБ / NVIDIA GeForce RTX 3060 6 ГБ / SSD: 512 ГБ / 2,3 кг / ОС: DOS",45580,49094,53748
ASUS TUF Gaming F17 FX707ZM Jaeger Gray (FX707ZM-HX017),"Ноутбук / Класичний / 17,3"" / IPS / 1920x1080 / Intel Core i7-12700H / 2,3 ГГц / ОЗП: 16 ГБ / NVIDIA GeForce RTX 3060, 6 ГБ GDDR6 / SSD: 512 ГБ / 2,6 кг / ОС: DOS",,60000,
ASUS ROG Strix G17 G713QM (G713QM-RS76),"ноутбук / класичний / 17,3"" / IPS / 1920x1080 / AMD Ryzen 7 5800H / 3,2 ГГц / ОЗП: 16 ГБ / NVIDIA GEFORCE RTX 3060, 6 ГБ GDDR6 / SSD: 1000 ГБ / 2,4 кг / ОС: Windows 10 Home",61250,61287,61299
Lenovo Legion 5 Pro 16ACH6H (82JQ00E8PB),"Ноутбук / Класичний / 16"" / IPS / 2560x1600 / AMD Ryzen 5 5600H / 3.3 ГГц / ОЗП: 16 ГБ / NVIDIA GeForce RTX 3060 / SSD: 512 ГБ / 2,45 кг / ОС: DOS",57510,57515,57520
ASUS ROG Zephyrus S17 GX701LWS (GX701LWS-XS76),"Ноутбук / Класичний / 17,3"" / IPS / 1920x1080 / Intel Core i7-10750H / 2,6 ГГц / ОЗП: 16 ГБ / NVIDIA GeForce RTX 2070 Super, 8 ГБ GDDR6 / SSD: 1000 ГБ / 2,6 кг / ОС: Windows 10 Pro",83999,88829,103320
ASUS ROG Strix G15 G512LV (G512LV-ES74),"Ноутбук / Класичний / 15,6"" / IPS / 1920x1080 / Intel Core i7-10750H / 2,6 ГГц / ОЗП: 16 ГБ / NVIDIA GeForce RTX 2060, 6 ГБ GDDR6 / SSD: 512 ГБ / 2,3 кг / ОС: Windows 10 Home",,46999,
